run_id,vantage_id,actor_did,actor_scope,list_uri,list_item_uri,subject_did,subject_handle,subject_display_name,subject_description,subject_avatar,subject_associated_json,subject_indexed_at,subject_created_at,subject_labels_json,subject_viewer_muted,subject_viewer_blocked_by,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc45gospmm2m,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gpg7zb2q,did:plc:kt7yvnhffrnvfpgk7qqp5m4y,declassifieduk.org,Declassified UK,"We investigate Britain’s foreign policy, military & intelligence agencies and corporations. Please support our work - https://www.declassifieduk.org/join/",https://cdn.bsky.app/img/avatar/plain/did:plc:kt7yvnhffrnvfpgk7qqp5m4y/bafkreib5gmsweleuutqfl7752n6yy3xly6vkhhiqyikblo7nvk5mjznsky,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-04-02T20:12:41.648Z,2024-09-19T10:35:46.408Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:kt7yvnhffrnvfpgk7qqp5m4y/bafkreib5gmsweleuutqfl7752n6yy3xly6vkhhiqyikblo7nvk5mjznsky"",""createdAt"":""2024-09-19T10:35:46.408Z"",""description"":""We investigate Britain’s foreign policy, military & intelligence agencies and corporations. Please support our work - https://www.declassifieduk.org/join/"",""did"":""did:plc:kt7yvnhffrnvfpgk7qqp5m4y"",""displayName"":""Declassified UK"",""handle"":""declassifieduk.org"",""indexedAt"":""2026-04-02T20:12:41.648Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-08-06T23:53:44.176Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3lvrgal7a2t2d""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gpg7zb2q""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc45gospmm2m,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gpdj4t2h,did:plc:qiz5bd6ierfiykcuvzmjaj4e,bylinetimes.bsky.social,Byline Times,"A reader-funded newspaper that truly sits outside the established system and answers only to the public.

Subscribe for exclusive content in the Byline Times monthly print edition: subscribe.bylinetimes.com

Visit our free daily news site: bylinetimes.com",https://cdn.bsky.app/img/avatar/plain/did:plc:qiz5bd6ierfiykcuvzmjaj4e/bafkreiazgms23rlf5dlf24pfl46j4c4dqzbqyqaokte7qowfv7twjyux5a,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2026-03-19T15:59:36.345Z,2023-05-04T07:21:57.540Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:qiz5bd6ierfiykcuvzmjaj4e/bafkreiazgms23rlf5dlf24pfl46j4c4dqzbqyqaokte7qowfv7twjyux5a"",""createdAt"":""2023-05-04T07:21:57.540Z"",""description"":""A reader-funded newspaper that truly sits outside the established system and answers only to the public.\n\nSubscribe for exclusive content in the Byline Times monthly print edition: subscribe.bylinetimes.com\n\nVisit our free daily news site: bylinetimes.com"",""did"":""did:plc:qiz5bd6ierfiykcuvzmjaj4e"",""displayName"":""Byline Times"",""handle"":""bylinetimes.bsky.social"",""indexedAt"":""2026-03-19T15:59:36.345Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-12-09T17:13:08.301Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3m7l25e6r5k27""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gpdj4t2h""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc45gospmm2m,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gpb7ie2m,did:plc:hvnl4jfstxu7764bnsvzjxwl,desmog.com,DeSmog,Clearing the PR pollution that clouds climate science.,https://cdn.bsky.app/img/avatar/plain/did:plc:hvnl4jfstxu7764bnsvzjxwl/bafkreiegfbv4mdnqztvkrnx7pzsa2enn6bi5fylvtxyfldhnhdmqcoagcy,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-03-10T17:02:53.344Z,2023-10-13T20:19:08.150Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:hvnl4jfstxu7764bnsvzjxwl/bafkreiegfbv4mdnqztvkrnx7pzsa2enn6bi5fylvtxyfldhnhdmqcoagcy"",""createdAt"":""2023-10-13T20:19:08.150Z"",""description"":""Clearing the PR pollution that clouds climate science."",""did"":""did:plc:hvnl4jfstxu7764bnsvzjxwl"",""displayName"":""DeSmog"",""handle"":""desmog.com"",""indexedAt"":""2025-03-10T17:02:53.344Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gpb7ie2m""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc45gospmm2m,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gp6q622i,did:plc:7ovywzofx3xxpn66s5r6vjm3,opendemocracy.net,,Free thinking for the world 🌍 We're an independent media organisation. Find us > opendemocracy.net Also at @openDemocracy@newsie.social for those who toot too.,https://cdn.bsky.app/img/avatar/plain/did:plc:7ovywzofx3xxpn66s5r6vjm3/bafkreibltohgwei43wbdvmvmk2qz6j7nu536srg3ckn75ude4pb4oo6nze,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2024-11-19T08:04:06.405Z,2023-07-27T13:34:42.913Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:7ovywzofx3xxpn66s5r6vjm3/bafkreibltohgwei43wbdvmvmk2qz6j7nu536srg3ckn75ude4pb4oo6nze"",""createdAt"":""2023-07-27T13:34:42.913Z"",""description"":""Free thinking for the world 🌍 We're an independent media organisation. Find us > opendemocracy.net Also at @openDemocracy@newsie.social for those who toot too."",""did"":""did:plc:7ovywzofx3xxpn66s5r6vjm3"",""displayName"":"""",""handle"":""opendemocracy.net"",""indexedAt"":""2024-11-19T08:04:06.405Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45gp6q622i""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc45gospmm2m,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45goz5kl24,did:plc:wigoi6ks5xzgr7edb4dcz3j5,thelondoneconomic.bsky.social,The London Economic,"A progressive voice for a metropolitan community. 

https://www.thelondoneconomic.com/

Part of the Joe Media Group.",https://cdn.bsky.app/img/avatar/plain/did:plc:wigoi6ks5xzgr7edb4dcz3j5/bafkreigwafxvwtiovd43xdw4l2twde5ritcrtxegbt6mn7ycvuqkbvmwf4,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-11-18T09:14:19.351Z,2024-11-13T11:33:07.894Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:wigoi6ks5xzgr7edb4dcz3j5/bafkreigwafxvwtiovd43xdw4l2twde5ritcrtxegbt6mn7ycvuqkbvmwf4"",""createdAt"":""2024-11-13T11:33:07.894Z"",""description"":""A progressive voice for a metropolitan community. \n\nhttps://www.thelondoneconomic.com/\n\nPart of the Joe Media Group."",""did"":""did:plc:wigoi6ks5xzgr7edb4dcz3j5"",""displayName"":""The London Economic"",""handle"":""thelondoneconomic.bsky.social"",""indexedAt"":""2025-11-18T09:14:19.351Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc45goz5kl24""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc65f52jvj2a,did:plc:t6ylzujdaa3f6mlpxn6gjqf5,billmckibben.bsky.social,Bill McKibben,"Founder 350.org and Third Act, author The Crucial Years on substack https://billmckibben.substack.com/
Author of 21 books, beginning with The End of Nature",https://cdn.bsky.app/img/avatar/plain/did:plc:t6ylzujdaa3f6mlpxn6gjqf5/bafkreicmm7arw7njggf5xjhkm5uaexvkwj7e773pegrrg6o74m347jifyy,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2024-11-08T18:21:48.380Z,2023-06-14T21:53:19.040Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:t6ylzujdaa3f6mlpxn6gjqf5/bafkreicmm7arw7njggf5xjhkm5uaexvkwj7e773pegrrg6o74m347jifyy"",""createdAt"":""2023-06-14T21:53:19.040Z"",""description"":""Founder 350.org and Third Act, author The Crucial Years on substack https://billmckibben.substack.com/\nAuthor of 21 books, beginning with The End of Nature"",""did"":""did:plc:t6ylzujdaa3f6mlpxn6gjqf5"",""displayName"":""Bill McKibben"",""handle"":""billmckibben.bsky.social"",""indexedAt"":""2024-11-08T18:21:48.380Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc65f52jvj2a""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47nxreqx24,did:plc:nvm7cc2o4lh7uibtv2ujsa4e,edhawkins.org,Ed Hawkins,"Climate scientist at the National Centre for Atmospheric Science, University of Reading | IPCC AR6 Lead Author | MBE | Views own | https://edhawkins.org

Warming Stripes: http://www.ShowYourStripes.info",https://cdn.bsky.app/img/avatar/plain/did:plc:nvm7cc2o4lh7uibtv2ujsa4e/bafkreighqlx2ii2kwfxywblmt6xub26ycxvuddhlgsl7qmyqisjnmxqvly,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2026-01-07T18:01:01.526Z,2023-07-31T19:19:04.996Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:nvm7cc2o4lh7uibtv2ujsa4e/bafkreighqlx2ii2kwfxywblmt6xub26ycxvuddhlgsl7qmyqisjnmxqvly"",""createdAt"":""2023-07-31T19:19:04.996Z"",""description"":""Climate scientist at the National Centre for Atmospheric Science, University of Reading | IPCC AR6 Lead Author | MBE | Views own | https://edhawkins.org\n\nWarming Stripes: http://www.ShowYourStripes.info"",""did"":""did:plc:nvm7cc2o4lh7uibtv2ujsa4e"",""displayName"":""Ed Hawkins"",""handle"":""edhawkins.org"",""indexedAt"":""2026-01-07T18:01:01.526Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-07-25T04:14:35.524Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3lur6r2i5fo2w""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47nxreqx24""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47nmmtyp2q,did:plc:wfkzisn6oxetupnvxizitxgx,wxnb.bsky.social,Nahel Belgherze,"Mainly focused on covering extreme weather events worldwide. Also interested in climate dynamics, geohazards and satellite remote sensing. 
Also on X: x.com/wxnb_",https://cdn.bsky.app/img/avatar/plain/did:plc:wfkzisn6oxetupnvxizitxgx/bafkreih2hlbkovqexiwfi62ef5oyod3th4esazcxrmcjnidre4vz66v4by,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2026-01-06T17:20:36.725Z,2023-10-27T20:11:40.781Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:wfkzisn6oxetupnvxizitxgx/bafkreih2hlbkovqexiwfi62ef5oyod3th4esazcxrmcjnidre4vz66v4by"",""createdAt"":""2023-10-27T20:11:40.781Z"",""description"":""Mainly focused on covering extreme weather events worldwide. Also interested in climate dynamics, geohazards and satellite remote sensing. \nAlso on X: x.com/wxnb_"",""did"":""did:plc:wfkzisn6oxetupnvxizitxgx"",""displayName"":""Nahel Belgherze"",""handle"":""wxnb.bsky.social"",""indexedAt"":""2026-01-06T17:20:36.725Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47nmmtyp2q""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47mwt6fk2v,did:plc:4bfdpsfqpuiynqvlf5zsn2o3,lisaschipper.bsky.social,Prof Lisa Schipper 🌍🍉💪,Climate adaptation & development•Prof Development Geography @giubresearch.bsky.social•Co-EiC @climdevjournal.bsky.social•PI @dependencybonn.de‬•Associate @sei.org & @ecioxford.bsky.social• @welthungerhilfe.bsky.social•she/her/Du•Servant to 3 rescue 🐈‍⬛ •🇸🇪,https://cdn.bsky.app/img/avatar/plain/did:plc:4bfdpsfqpuiynqvlf5zsn2o3/bafkreibvtwmt52p72hild3ta5epebggxjhbcga23wdk2dldg3yhc3z36ay,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2025-11-23T14:37:15.225Z,2023-05-09T08:42:21.177Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:4bfdpsfqpuiynqvlf5zsn2o3/bafkreibvtwmt52p72hild3ta5epebggxjhbcga23wdk2dldg3yhc3z36ay"",""createdAt"":""2023-05-09T08:42:21.177Z"",""description"":""Climate adaptation & development•Prof Development Geography @giubresearch.bsky.social•Co-EiC @climdevjournal.bsky.social•PI @dependencybonn.de‬•Associate @sei.org & @ecioxford.bsky.social• @welthungerhilfe.bsky.social•she/her/Du•Servant to 3 rescue 🐈‍⬛ •🇸🇪"",""did"":""did:plc:4bfdpsfqpuiynqvlf5zsn2o3"",""displayName"":""Prof Lisa Schipper 🌍🍉💪"",""handle"":""lisaschipper.bsky.social"",""indexedAt"":""2025-11-23T14:37:15.225Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47mwt6fk2v""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47lztwat2y,did:plc:cz67fdgcmuhkhei3upfb4ces,sioldridge.bsky.social,Simon Oldridge,Cofounder National Emergency Briefing on the climate & nature crisis www.nebriefing.org | Science communicator | former manufacturing CEO & business consultant | Moog 🎹,https://cdn.bsky.app/img/avatar/plain/did:plc:cz67fdgcmuhkhei3upfb4ces/bafkreiczldmxxaxr6kkizqdz3la4kao2btcki2l5dt6abgy3ftbgmj7hye,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-02-10T20:48:06.947Z,2023-10-30T09:40:40.177Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:cz67fdgcmuhkhei3upfb4ces/bafkreiczldmxxaxr6kkizqdz3la4kao2btcki2l5dt6abgy3ftbgmj7hye"",""createdAt"":""2023-10-30T09:40:40.177Z"",""description"":""Cofounder National Emergency Briefing on the climate & nature crisis www.nebriefing.org | Science communicator | former manufacturing CEO & business consultant | Moog 🎹"",""did"":""did:plc:cz67fdgcmuhkhei3upfb4ces"",""displayName"":""Simon Oldridge"",""handle"":""sioldridge.bsky.social"",""indexedAt"":""2026-02-10T20:48:06.947Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47lztwat2y""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47lnx3y724,did:plc:e4ksn22l7zkbu2ktmvdcmge7,climatecrisisag.bsky.social,Climate Crisis Advisory Group ,"CCAG is a collection of the world’s most influential, diverse, and interdisciplinary climate experts. ccag.earth ",https://cdn.bsky.app/img/avatar/plain/did:plc:e4ksn22l7zkbu2ktmvdcmge7/bafkreifx3ihixppskay6yqfuk5akkcy7ui6vlb65ve7q2xrtajtry4v2fq,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""none""}}",2024-11-18T22:41:26.810Z,2024-11-12T12:50:02.209Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""none""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:e4ksn22l7zkbu2ktmvdcmge7/bafkreifx3ihixppskay6yqfuk5akkcy7ui6vlb65ve7q2xrtajtry4v2fq"",""createdAt"":""2024-11-12T12:50:02.209Z"",""description"":""CCAG is a collection of the world’s most influential, diverse, and interdisciplinary climate experts. ccag.earth "",""did"":""did:plc:e4ksn22l7zkbu2ktmvdcmge7"",""displayName"":""Climate Crisis Advisory Group "",""handle"":""climatecrisisag.bsky.social"",""indexedAt"":""2024-11-18T22:41:26.810Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47lnx3y724""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47lfmad52f,did:plc:nxl7xbrjowoks3td6e6ava6v,wknorr.bsky.social,Wolfgang Knorr,"Climate scientist since 1992, author writing against authoritarian capture (https://braveneweurope.com/tag/wolfgang-knorr), activist.",https://cdn.bsky.app/img/avatar/plain/did:plc:nxl7xbrjowoks3td6e6ava6v/bafkreidhkzzmgl2mhcj2hoqaamvanf6e7lcmy2nra6criroj427w3nhntu,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2024-01-20T08:08:22.071Z,2023-11-05T16:03:45.367Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:nxl7xbrjowoks3td6e6ava6v/bafkreidhkzzmgl2mhcj2hoqaamvanf6e7lcmy2nra6criroj427w3nhntu"",""createdAt"":""2023-11-05T16:03:45.367Z"",""description"":""Climate scientist since 1992, author writing against authoritarian capture (https://braveneweurope.com/tag/wolfgang-knorr), activist."",""did"":""did:plc:nxl7xbrjowoks3td6e6ava6v"",""displayName"":""Wolfgang Knorr"",""handle"":""wknorr.bsky.social"",""indexedAt"":""2024-01-20T08:08:22.071Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47lfmad52f""}",2026-04-03T08:25:49Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ahna6rwhqcrf7soxqii3iprk,author_feed_post_author|feed_creator|liker|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.list/3lc46ke42ge2x,at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47kz4nug2m,did:plc:hzygj4655fs7lr7nuuwydkas,profbillmcguire.bsky.social,Prof Bill McGuire,"Volcanologist, climate scientist, writer, broadcaster, activist, socialist, best-selling author of HOTHOUSE EARTH: AN INHABITANT'S GUIDE.  Born @ 313
Home town, Llanelli (South Wales) - lives in the wonderful Peak District
Website: billmcguire.co.uk",https://cdn.bsky.app/img/avatar/plain/did:plc:hzygj4655fs7lr7nuuwydkas/bafkreidhay4kzf3ki7eszide533j6dll7lxi5k7sqv4ak2knlviyr5ik2y,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-01-09T10:28:59.225Z,2024-11-17T13:12:31.051Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:hzygj4655fs7lr7nuuwydkas/bafkreidhay4kzf3ki7eszide533j6dll7lxi5k7sqv4ak2knlviyr5ik2y"",""createdAt"":""2024-11-17T13:12:31.051Z"",""description"":""Volcanologist, climate scientist, writer, broadcaster, activist, socialist, best-selling author of HOTHOUSE EARTH: AN INHABITANT'S GUIDE.  Born @ 313\nHome town, Llanelli (South Wales) - lives in the wonderful Peak District\nWebsite: billmcguire.co.uk"",""did"":""did:plc:hzygj4655fs7lr7nuuwydkas"",""displayName"":""Prof Bill McGuire"",""handle"":""profbillmcguire.bsky.social"",""indexedAt"":""2026-01-09T10:28:59.225Z"",""labels"":[]},""uri"":""at://did:plc:ahna6rwhqcrf7soxqii3iprk/app.bsky.graph.listitem/3lc47kz4nug2m""}",2026-04-03T08:25:49Z
